"","Adjusted_Price_Blended","Returns_Blended"
"2016-12-12",2728.035034,-0.000183248517526602
"2016-12-13",2754.214966,0.00959662602338862
"2016-12-14",2732.494995,-0.00788608415397019
"2016-12-15",2755.8850095,0.00855994779232883
"2016-12-16",2758.655029,0.00100512883899428
"2016-12-19",2760.1900635,0.000556443079639646
"2016-12-20",2775.084961,0.00539633038208698
"2016-12-21",2767.964966,-0.00256568541146007
"2016-12-22",2765.2349855,-0.00098627711460697
"2016-12-23",2768.880005,0.00131815904221999
"2016-12-27",2773.704956,0.00174256413831131
"2016-12-28",2764.3199465,-0.00338356445580079
"2016-12-29",2760.51001,-0.001378254534112
"2016-12-30",2764.675049,0.00150879329722109
"2017-01-03",2786.425049,0.00786710901444532
"2017-01-04",2794.13501,0.00276697232633882
"2017-01-05",2792.7349855,-0.000501058286370926
"2017-01-06",2799.074951,0.00227016366856048
"2017-01-09",2788.9349365,-0.00362263057528256
"2017-01-10",2787.5549315,-0.000494814340033289
"2017-01-11",2791.6300045,0.00146188078805221
"2017-01-12",2778.569946,-0.00467829134912123
"2017-01-13",2799.4899905,0.00752906887592175
"2017-01-17",2776.464966,-0.00822472113782691
"2017-01-18",2782.9449465,0.00233389600782008
"2017-01-19",2777.0100095,-0.00213261027943223
"2017-01-20",2785.375,0.00301222914983534
"2017-01-23",2769.119995,-0.00583584077547905
"2017-01-24",2780.8000485,0.00421796582347111
"2017-01-25",2812.2600095,0.0113132769171842
"2017-01-26",2807.9049075,-0.00154861285417696
"2017-01-27",2799.0100095,-0.00316780599522515
"2017-01-30",2771.8099365,-0.0097177476706698
"2017-01-31",2754.7750245,-0.00614577203713695
"2017-02-01",2769.2349855,0.00524905332428194
"2017-02-02",2767.2301025,-0.000723984425481494
"2017-02-03",2785.2650145,0.00651731563042302
"2017-02-06",2765.435059,-0.00711959378973481
"2017-02-07",2764.3950195,-0.000376085309476082
"2017-02-08",2766.3549805,0.000709001783816943
"2017-02-09",2792.830078,0.00957039052710962
"2017-02-10",2793.465088,0.000227371512861563
"2017-02-13",2816.73999,0.00833191082286411
"2017-02-14",2823.2349855,0.0023058555362081
"2017-02-15",2836.4799805,0.00469142493204622
"2017-02-16",2829.130005,-0.00259123122691829
"2017-02-17",2829.9849855,0.000302206154715101
"2017-02-21",2852.3549805,0.00790463381064455
"2017-02-22",2851.045044,-0.000459247361901172
"2017-02-23",2848.88501,-0.000757628857722126
"2017-02-24",2835.715088,-0.00462283382929518
"2017-02-27",2839.5250245,0.00134355405312836
"2017-02-28",2841.625,0.000739551679200368
"2017-03-01",2893.079956,0.0181075814014868
"2017-03-02",2883.3149415,-0.00337530059608215
"2017-03-03",2893.255005,0.00344744285715426
"2017-03-06",2881.38501,-0.00410264390089599
"2017-03-07",2876.755005,-0.00160686787219733
"2017-03-08",2876.3000485,-0.000158149199083302
"2017-03-09",2887.380005,0.00385215600360533
"2017-03-10",2894.435059,0.00244341028468131
"2017-03-13",2894.4799805,1.55199543554474e-05
"2017-03-14",2882.444946,-0.00415792632219936
"2017-03-15",2897.290039,0.00515017399399098
"2017-03-16",2910.669922,0.00461806820162813
"2017-03-17",2913.329956,0.000913890640740211
"2017-03-20",2905.4749755,-0.00269622068857067
"2017-03-21",2886.8200685,-0.00642060494662833
"2017-03-22",2884.574951,-0.00077771300140872
"2017-03-23",2899.0699465,0.00502500220872215
"2017-03-24",2894.064941,-0.00172641764164472
"2017-03-27",2889.3649905,-0.00162399621149345
"2017-03-28",2911.820068,0.00777163064335262
"2017-03-29",2918.1999515,0.00219102944241389
"2017-03-30",2924.8200685,0.00226856182236501
"2017-03-31",2931.8249515,0.00239497912211473
"2017-04-03",2915.8900145,-0.00543515976008302
"2017-04-04",2920.909912,0.00172156613419494
"2017-04-05",2912.7650145,-0.00278847953048411
"2017-04-06",2923.530029,0.00369580602843378
"2017-04-07",2925.670044,0.000731996927950895
"2017-04-10",2918.7999265,-0.00234822020141656
"2017-04-11",2911.910034,-0.00236052236312811
"2017-04-12",2906.719971,-0.00178235692016571
"2017-04-13",2888.6049805,-0.00623210721388057
"2017-04-18",2875.984985,-0.00436888933765378
"2017-04-19",2879.579956,0.00124999644252322
"2017-04-20",2897.9350585,0.00637422915163532
"2017-04-21",2894.4799805,-0.00119225515073773
"2017-04-24",2975.7648925,0.0280827342208665
"2017-04-25",2985.8850095,0.00340084561972809
"2017-04-26",2983.079956,-0.000939437885610128
"2017-04-27",2976.0300295,-0.00236330457245049
"2017-04-28",2971.8950195,-0.00138943826473914
"2017-05-02",2984.6899415,0.00430530752804081
"2017-05-03",2987.1899415,0.000837607942198337
"2017-05-04",3008.6999515,0.00720075067914783
"2017-05-05",3029.040039,0.00676042404622623
"2017-05-08",3020.744995,-0.00273850589401203
"2017-05-09",3023,0.000746506243900935
"2017-05-10",3022.6849365,-0.00010422213033412
"2017-05-11",3008.994995,-0.00452906663697861
"2017-05-12",3014.209961,0.00173312551488647
"2017-05-15",3022.0999755,0.00261760613961437
"2017-05-16",3021.2799075,-0.000271357005608097
"2017-05-17",2970.9300535,-0.0166650742537995
"2017-05-18",2963.969971,-0.00234272849736084
"2017-05-19",2984.369995,0.00688266892026479
"2017-05-22",2985.2750245,0.000303256466696933
"2017-05-23",2996.7249755,0.00383547609718748
"2017-05-24",2995.505005,-0.000407101255528675
"2017-05-26",2997.420044,0.000639304223095438
"2017-05-30",2987.0649415,-0.00345467180041326
"2017-05-31",2983.1950685,-0.00129554364427586
"2017-06-01",2998.5400395,0.00514380409180393
"2017-06-02",3015.445068,0.00563775313229398
"2017-06-06",2991.755005,-0.00785624094147819
"2017-06-07",2990.9899905,-0.000255707602634936
"2017-06-08",2998.834961,0.0026228675204254
"2017-06-09",3008.920044,0.00336300034218517
"2017-06-12",2986.669922,-0.00739472025664767
"2017-06-13",2999.1101075,0.00416523614088193
"2017-06-14",2992.534912,-0.00219238216148077
"2017-06-15",2978.959961,-0.00453627155545111
"2017-06-16",2988.5148925,0.00320747228062546
"2017-06-19",3016.5200195,0.0093709176655874
"2017-06-20",2998.8449705,-0.00585941710505511
"2017-06-21",2994.9801025,-0.00128878552843503
"2017-06-22",2995.130005,5.0051250716221e-05
"2017-06-23",2990.9899905,-0.00138224868138892
"2017-06-26",3000.415039,0.00315114678749695
"2017-06-27",2978.8499755,-0.00718736015507615
"2017-06-28",2988.194946,0.00313710679519241
"2017-06-29",2945.5150145,-0.0142828470937385
"2017-06-30",2932.6448975,-0.00436939446468387
"2017-07-03",2960.4100345,0.0094676096051276
"2017-07-05",2955.4749755,-0.0016670187381097
"2017-07-06",2935.9050295,-0.00662159083133151
"2017-07-07",2944.51001,0.00293094647597147
"2017-07-10",2952.7449955,0.0027967252520904
"2017-07-11",2945.0050045,-0.00262128663728023
"2017-07-12",2979.23999,0.0116247630980895
"2017-07-13",2987.830078,0.00288331521758334
"2017-07-14",2992.6049805,0.00159811715370251
"2017-07-17",2987.7449955,-0.00162399816603531
"2017-07-18",2969.6450195,-0.00605807256886437
"2017-07-19",2987.0550535,0.00586266502752975
"2017-07-20",2986.4699705,-0.000195872854540924
"2017-07-21",2962.125,-0.00815175466034379
"2017-07-24",2961.539917,-0.000197521374013521
"2017-07-25",2975.334961,0.00465806451596773
"2017-07-26",2984.5100095,0.0030837027159174
"2017-07-27",2984.2799075,-7.70987529835621e-05
"2017-07-28",2969.915039,-0.00481351245367401
"2017-07-31",2959.830078,-0.00339570690325053
"2017-08-02",2968.445068,0.00291063668283997
"2017-08-03",2969.2650145,0.000276220876996858
"2017-08-04",2992.119995,0.00769718445082912
"2017-08-07",2993.3549805,0.000412745980129081
"2017-08-08",2995.2749025,0.000641394693414954
"2017-08-09",2971.2349855,-0.00802594679371005
"2017-08-10",2935.875,-0.0119007704448021
"2017-08-11",2923.830078,-0.00410266854004349
"2017-08-14",2958.25,0.0117722032682366
"2017-08-15",2963.2600095,0.00169357204428278
"2017-08-16",2976.3400875,0.00441408379894659
"2017-08-17",2945.9899905,-0.0101971199888963
"2017-08-18",2935.790039,-0.00346231709302891
"2017-08-21",2925.950073,-0.00335172674792228
"2017-08-22",2954.050049,0.00960371000834903
"2017-08-23",2941.334961,-0.00430428997108701
"2017-08-24",2941.8499755,0.000175095494674649
"2017-08-25",2940.800049,-0.000356893284410909
"2017-08-28",2932.6350095,-0.00277646877174687
"2017-08-29",2917.26001,-0.00524272521135227
"2017-08-30",2930.6500245,0.00458992837597627
"2017-08-31",2946.5599365,0.00542879970893639
"2017-09-01",2960.214966,0.00463422763978127
"2017-09-05",2939.3551025,-0.00704673942250456
"2017-09-06",2949.670044,0.00350925326825169
"2017-09-07",2956.380005,0.00227481748802671
"2017-09-08",2954.5599365,-0.000615640917920546
"2017-09-11",2991.650024,0.0125535065448485
"2017-09-12",3004.5200195,0.00430197228845364
"2017-09-13",3010.755005,0.00207520184905863
"2017-09-14",3011.0500485,9.7996515661336e-05
"2017-09-15",3007.8900145,-0.00104947906846475
"2017-09-18",3015.3050535,0.00246519618877516
"2017-09-19",3018.914917,0.00119718019767512
"2017-09-20",3016.8950195,-0.000669080631794494
"2017-09-21",3020.095093,0.00106071755209114
"2017-09-22",3021.8199465,0.000571125559588381
"2017-09-25",3017.2349855,-0.00151728464341827
"2017-09-26",3016.6099855,-0.000207143296098389
"2017-09-27",3031.1049805,0.00480506100214262
"2017-09-28",3036.849976,0.00189534692363313
"2017-09-29",3057.1051025,0.00666978173438748
"2017-10-02",3065.905029,0.0028785161795073
"2017-10-03",3070.155029,0.0013862138454388
"2017-10-04",3066.324951,-0.00124751941313117
"2017-10-05",3082.8050535,0.00537454534772164
"2017-10-06",3076.325073,-0.00210197543715696
"2017-10-09",3077.61499,0.000419304517367491
"2017-10-10",3074.714966,-0.000942295904270973
"2017-10-11",3081.3149415,0.00214653246658036
"2017-10-12",3078.2349855,-0.000999558973514114
"2017-10-13",3078.8599855,0.000203038430446112
"2017-10-16",3081.9549565,0.00100523278569842
"2017-10-17",3083.5650635,0.000522430412749797
"2017-10-18",3090.454956,0.00223439180238327
"2017-10-19",3082.090088,-0.00270667850497552
"2017-10-20",3090.1500245,0.00261508790135001
"2017-10-23",3086.9250485,-0.00104363088342974
"2017-10-24",3089.909912,0.000966937471141405
"2017-10-25",3074.3049315,-0.00505030274164198
"2017-10-26",3098.7999265,0.00796765302915103
"2017-10-27",3116.650024,0.00576032590789466
"2017-10-30",3117.505005,0.000274326919421863
"2017-10-31",3124.6049805,0.0022774544029962
"2017-11-01",3138.3800045,0.0044085649501191
"2017-11-02",3134.3250735,-0.00129204589443777
"2017-11-03",3138.9000245,0.00145962875346894
"2017-11-06",3136.744995,-0.000686555635152186
"2017-11-07",3124.7049565,-0.0038383861356891
"2017-11-08",3124.709961,1.60159121254111e-06
"2017-11-09",3098.5600585,-0.00836874552402656
"2017-11-10",3088.0300295,-0.0033983620782545
"2017-11-13",3079.680054,-0.00270398131502358
"2017-11-14",3067.625,-0.00391438519217036
"2017-11-15",3055.170044,-0.00406012990505689
"2017-11-16",3075.219971,0.00656262228001858
"2017-11-17",3063.1550295,-0.00392327755860566
"2017-11-20",3071.7749025,0.00281405051882322
"2017-11-21",3089.1750485,0.0056645250880325
"2017-11-22",3079.86499,-0.00301376851548796
"2017-11-24",3091.824951,0.00388327444184489
"2017-11-27",3082.719971,-0.00294485624001939
"2017-11-28",3105.2650145,0.00731336083461587
"2017-11-29",3107.98999,0.000877533958382193
"2017-11-30",3108.755005,0.000246144615156929
"2017-12-01",3084.88501,-0.00767831333173841
"2017-12-04",3107.829956,0.00743786103067756
"2017-12-05",3100.070068,-0.00249688306949314
"2017-12-06",3095.420044,-0.00149997383865585
"2017-12-07",3105.0549315,0.00311262683676028
"2017-12-08",3121.4749755,0.00528816538265509
"2017-12-11",3121.0999755,-0.000120135513801412
"2017-12-12",3132.2301025,0.00356609114971285
"2017-12-13",3122.300049,-0.0031702822509988
"2017-12-14",3104.1149905,-0.00582425078135074
"2017-12-15",3118.170044,0.00452787784699171
"2017-12-18",3149.789917,0.0101405223428541
"2017-12-19",3131.844971,-0.00569718821663245
"2017-12-20",3115.954956,-0.00507369143336822
"2017-12-21",3127.6750485,0.00376131640716837
"2017-12-22",3118.3649905,-0.00297667048386785
"2017-12-27",3116.3950195,-0.000631732015335618
"2017-12-28",3105.925049,-0.00335964164827851
"2017-12-29",3088.785034,-0.00551848957382872
"2018-01-03",3111.469971,0.00734429128291358
"2018-01-04",3146.4349365,0.0112374426961808
"2018-01-05",3175.3898925,0.00920246456207008
"2018-01-08",3182.079956,0.0021068478915931
"2018-01-09",3187.080078,0.00157133763737516
"2018-01-10",3179.030029,-0.00252583832316244
"2018-01-11",3181.4000245,0.000745509000663613
"2018-01-12",3199.4250485,0.00566575214094089
"2018-01-16",3199.214966,-6.56625789995369e-05
"2018-01-17",3207.670044,0.00264286022973059
"2018-01-18",3209.4699705,0.000561132060127978
"2018-01-19",3229.6850585,0.0062985752120468
"2018-01-22",3249.125,0.00601914463728814
"2018-01-23",3255.709961,0.00202668749278656
"2018-01-24",3240.380005,-0.00470863688216605
"2018-01-25",3234.699951,-0.00175289749697116
"2018-01-26",3260.1400145,0.00786473672531351
"2018-01-29",3248.285034,-0.00363634090783616
"2018-01-30",3214.589966,-0.0103731869732218
"2018-01-31",3216.550049,0.000609745883839441
"2018-02-01",3199.665039,-0.005249416220105
"2018-02-02",3142.704956,-0.0178018893558314
"2018-02-05",3063.8549805,-0.0250898434959542
"2018-02-06",3045.0299075,-0.00614424413681869
"2018-02-07",3068.089966,0.00757301543843703
"2018-02-08",2979.1500245,-0.0289887006201305
"2018-02-09",2972.7700195,-0.00214155210295952
"2018-02-12",3012.125,0.0132384880908545
"2018-02-13",3001.9349365,-0.00338301481512226
"2018-02-14",3034.2299805,0.0107580759354011
"2018-02-15",3060.414917,0.00862984568351166
"2018-02-16",3079.51001,0.00623938044934058
"2018-02-20",3075.670044,-0.00124694058065422
"2018-02-21",3065.744995,-0.00322695505630122
"2018-02-22",3067.9749755,0.000727386166702537
"2018-02-23",3094.380005,0.00860666391051534
"2018-02-26",3121.390015,0.00872873078172565
"2018-02-27",3101.155029,-0.00648268428577004
"2018-02-28",3076.3950195,-0.00798412503356349
"2018-03-01",3038.414917,-0.0123456520567936
"2018-03-02",3008,-0.0100101262766411
"2018-03-05",3038.1300045,0.0100166238364361
"2018-03-06",3042.990112,0.00159970359820072
"2018-03-07",3052.080078,0.00298718223373573
"2018-03-08",3076.125,0.00787820810250706
"2018-03-09",3103.5550535,0.00891708025519122
"2018-03-12",3106.25,0.000868341773721859
"2018-03-13",3081.3300785,-0.00802250993963782
"2018-03-14",3070.22998,-0.00360237242269212
"2018-03-15",3080.7299805,0.00341993940792684
"2018-03-16",3094.704956,0.00453625458526274
"2018-03-19",3053.8549805,-0.0131999580188735
"2018-03-20",3064.5100095,0.00348904223286173
"2018-03-21",3056.4849855,-0.00261869727138175
"2018-03-22",2995.939941,-0.0198087164789706
"2018-03-23",2943.165039,-0.0176154739545228
"2018-03-26",2968.63501,0.00865393909702528
"2018-03-27",2964.785034,-0.00129688425388474
"2018-03-28",2968.125,0.00112654575684146
"2018-03-29",3001.1850585,0.0111383646241314
"2018-04-03",2980.6899415,-0.00682900807531139
"2018-04-04",2992.5200195,0.00396890593526367
"2018-04-05",3046.3950195,0.0180032212479573
"2018-04-06",3006.2850345,-0.0131663768957262
"2018-04-09",3014.005005,0.00256794362856683
"2018-04-10",3047.825073,0.0112209727402228
"2018-04-11",3030.949951,-0.00553677510874651
"2018-04-12",3053.9799805,0.00759828762345682
"2018-04-13",3052.1500245,-0.00059920366593269
"2018-04-16",3059.4400635,0.00238849301033128
"2018-04-17",3092.1499025,0.0106914462519589
"2018-04-18",3099.764893,0.00246268477923506
"2018-04-19",3089.8649905,-0.00319375915326869
"2018-04-20",3082.169922,-0.00249042224293272
"2018-04-23",3091.675049,0.00308390751987875
"2018-04-24",3072.719971,-0.00613100591089966
"2018-04-25",3062.61499,-0.003288611098756
"2018-04-26",3086.484985,0.0077939914347509
"2018-04-27",3094.3449705,0.00254658147964393
"2018-04-30",3092.2850345,-0.000665709873863163
"2018-05-02",3094.7299805,0.00079065997239014
"2018-05-03",3079.4250485,-0.00494548218954061
"2018-05-04",3107.005005,0.00895620320859369
"2018-05-07",3118.409912,0.00367070763698374
"2018-05-08",3114.8999025,-0.00112557668781543
"2018-05-09",3133.7650145,0.00605641034720206
"2018-05-11",3146.6199955,0.00410208836352433
"2018-05-14",3147.9349365,0.000417889990491416
"2018-05-15",3137.869995,-0.00319731560627179
"2018-05-16",3142.6550295,0.00152493076756666
"2018-05-17",3156.1549075,0.00429569197804969
"2018-05-18",3143.3649905,-0.00405237302187145
"2018-05-22",3155.8449705,0.00397026118116028
"2018-05-23",3137.5550535,-0.00579556891132782
"2018-05-24",3124.76001,-0.00407802995702888
"2018-05-25",3118.3450925,-0.00205293125855133
"2018-05-29",3059,-0.0190309573634848
"2018-05-30",3082.5999755,0.0077149315135665
"2018-05-31",3055.959961,-0.00864206018027991
"2018-06-01",3094.080078,0.0124740237066214
"2018-06-04",3108.2200925,0.00457002215312396
"2018-06-05",3102.795044,-0.00174538750106212
"2018-06-06",3116.585083,0.00444439249271911
"2018-06-07",3115.0700685,-0.000486113633882068
"2018-06-08",3113.165039,-0.000611552696443085
"2018-06-11",3131.1099855,0.00576421303567143
"2018-06-12",3131.215088,3.3567169625659e-05
"2018-06-13",3127.594971,-0.00115613808002957
"2018-06-14",3154.8000485,0.00869840172792635
"2018-06-15",3142.339966,-0.00394956330304497
"2018-06-18",3120.199951,-0.00704570964299023
"2018-06-19",3098.9450685,-0.00681202577840812
"2018-06-20",3103.460083,0.00145695209182439
"2018-06-21",3076.63501,-0.00864360174855838
"2018-06-22",3098.2399905,0.00702227610027761
"2018-06-25",3043.1400145,-0.0177842827440583
"2018-06-26",3045.890015,0.000903672025242663
"2018-06-27",3048.379883,0.000817451709594907
"2018-06-28",3040.9150395,-0.0024487904350865
"2018-06-29",3056.9851075,0.00528461591042761
"2018-07-02",3049.459961,-0.00246162353932877
"2018-07-03",3059.7800295,0.00338422823450202
"2018-07-05",3088.7650145,0.0094728982869845
"2018-07-06",3104.155029,0.00498257861240758
"2018-07-09",3122.3049315,0.00584697037694237
"2018-07-10",3133.5750735,0.00360955840228772
"2018-07-11",3098.185059,-0.0112938141483465
"2018-07-12",3121.8900145,0.00765123937033341
"2018-07-13",3127.925049,0.00193313488686964
"2018-07-16",3123.755005,-0.00133316621551827
"2018-07-17",3133.5250245,0.00312765229166878
"2018-07-18",3150.3500975,0.00536937566110063
"2018-07-19",3138.0649415,-0.00389961611242795
"2018-07-20",3130.9300535,-0.00227365849114303
"2018-07-23",3130.5150145,-0.000132560930109715
"2018-07-24",3151.8549805,0.00681675887231248
"2018-07-25",3157.2600095,0.00171487236355716
"2018-07-26",3173.3499755,0.00509618021689273
"2018-07-27",3173,-0.000110285818678113
"2018-07-30",3157.4550785,-0.00489912433028672
"2018-07-31",3170.8900145,0.0042549888014185
"2018-08-02",3148.214966,-0.00715100441715422
"2018-08-03",3161.375,0.00418015737239208
"2018-08-06",3166.8499755,0.00173183361670159
"2018-08-07",3181.410034,0.00459764706653054
"2018-08-08",3175.6500245,-0.00181052094462597
"2018-08-09",3173.8599855,-0.000563676408353975
