"","HL.Adjusted","IGOI.Adjusted","NBGIF.Adjusted","SQBG.Adjusted","TWTR.Adjusted","UTSI.Adjusted"
"2019-07-22",0.0370367618454217,0,-0.0151515151515151,-0.0392156862745099,0.0220288822409571,0.00330033003300345
"2019-07-23",-0.0102037160810116,0,-0.00769230769230766,-0.0204081632653061,0.00851516718918743,0
"2019-07-24",0.0360822023767668,0,0.0116279069767442,-0.0624999999999999,0.0218996822216526,-0.00986842105263164
"2019-07-25",-0.084577069737569,0,0.0229885057471264,0.0222222222222221,-0.0157500903692227,-0.0199335548172757
"2019-07-26",0.0217388934136229,0,0.0299625468164795,-0.0434782608695653,0.08919205375635,-0.0135593220338983
"2019-07-29",0.0159574099141038,0,0.0254545454545454,-0.0227272727272727,-0.000481695568400831,0.00343642611683848
"2019-07-30",0.0209427108306237,0,0.0141843971631206,0.0232558139534884,-0.0120481927710844,-0.0102739726027397
"2019-07-31",-0.0512822623165854,0,0.013986013986014,-0.0227272727272727,0.031951243902439,0.0311418685121108
"2019-08-01",0.0270271442598968,0,-0.0103448275862068,0,-0.00543604336005565,0.00671140939597326
"2019-08-02",-0.00526296895011968,0,-0.0139372822299652,-0.0232558139534884,0.0182983831607233,0
"2019-08-05",0.063491895007401,0,-0.0604240282685513,-0.0238095238095238,-0.0578762920829075,-0.0266666666666667
"2019-08-06",-0.00497494561694256,0,-0.0146671681083113,0,0.0235323513384282,-0.0136986301369864
"2019-08-07",-0.165000060184405,0,-0.0190839694656489,0.024390243902439,0.00992255566311706,0.00347222222222232
"2019-08-08",0.0239518332519464,0,-0.00778210116731515,0.0952380952380953,0.00814761562425126,0
"2019-08-09",-0.0818713484596073,0.00425531914893607,0.00392156862745097,-0.304347826086957,-0.0128357737104826,-0.0034602076124568
"2019-08-12",0.0191082354910495,0,-0.05859375,0.0625,-0.0252829045336601,0.00694444444444442
"2019-08-13",-0.0374999137983458,0.0169491525423728,-0.033195020746888,-0.0294117647058824,0.0328557559288538,-0.00689655172413794
"2019-08-14",-0.0649346927370298,0.0166666666666666,-0.0557939914163089,-0.121212121212121,-0.0277445341367009,-0.0451388888888888
"2019-08-15",0.0138883858042838,0,-0.00909090909090915,0.0344827586206897,-0.0137761862840744,-0.0109090909090909
"2019-08-16",-0.00684907037043658,0,0.0275229357798166,-0.0999999999999999,0.0122225492641557,0.0294117647058822
"2019-08-19",0.0482755090252407,0.10655737704918,0.0803571428571428,-0.0740740740740742,0.0275997768556049,0.0285714285714287
"2019-08-20",0.0328948844551262,0,-0.0198347107438017,0.0800000000000001,0.0141486807158588,0.00694444444444442
"2019-08-21",0.0318472721185747,0,0.0370994940978078,0.185185185185185,0.012059540977547,0.00689655172413794
"2019-08-22",-0.0228818428815208,0,0.056910569105691,0.03125,-0.0144859582823822,-0.0102739726027397
"2019-08-23",0.056962221837789,0,-0.0576923076923077,-0.0909090909090909,-0.0279753437648175,0.0069204152249136
"2019-08-26",-0.00598811011216027,0,0.044938775510204,-0.0333333333333333,0.0107316829268294,-0.00687285223367695
"2019-08-27",0.072288996757508,0,-0.0234756454825983,-0.0689655172413792,0.0168918922995149,0.00346020761245658
"2019-08-28",0.0337077956484224,-0.148148148148148,0.0808,0.037037037037037,-0.0109159708333169,-0.0172413793103448
"2019-08-29",-0.0434783555024718,0,0.0362694300518134,0.0714285714285714,0.0194338291746641,0.0175438596491226
"2019-08-30",0.0113638044397115,0.0391304347826089,0.0285714285714287,-0.0333333333333333,0.00376559172673141,0
"2019-09-03",0.0617975316086168,-0.0585774058577406,-0.0520833333333333,-0.0344827586206895,-0.0161782641885925,-0.00344827586206886
"2019-09-04",0.0264554188580413,0,0.0201465201465203,-0.0714285714285715,0.0333651580878254,0.0103806228373702
"2019-09-05",-0.0670102454320815,-0.0311111111111111,0.0484739676840216,0.0769230769230771,0.0447416502596483,0.0308219178082192
"2019-09-06",-0.00552494133760217,0.0550458715596329,0.0034246575342467,-0.0357142857142857,0.00264898460593788,-0.00332225913621254
"2019-09-09",-0.0277781795002153,0,-0.0477815699658704,-0.0370370370370371,-0.0255394110761519,-0.0033333333333333
"2019-09-10",0.102857528631927,0,-0.0107526881720431,0.0384615384615385,-0.0228196576059494,0
"2019-09-11",0.0362694381155144,0,0.0398550724637683,0.037037037037037,0,-0.00334448160535128
"2019-09-12",-0.0500002252735948,0,0.00174216027874552,0.178571428571429,-0.00115604624277454,0
"2019-09-13",-0.0473680660507606,0.0434782608695652,0.00869565217391299,-0.0606060606060607,-0.0131944441390175,0.00335570469798663
"2019-09-16",0.082873013748187,0.0208333333333335,-0.0103448275862068,0,0.00304942521582396,-0.0702341137123748
"2019-09-17",0,0,0.0104529616724738,-0.096774193548387,0.011225538410923,0.0719424460431655
"2019-09-18",-0.0357147965386541,0,-0.0117241379310344,-0.0357142857142857,0,-0.00335570469798652
"2019-09-19",-0.0052905540275382,0,0.0153524075366365,0,-0.00716933361843963,0.00336700336700324
"2019-09-20",0.0531911890875993,0,0.0584192439862543,0.037037037037037,0.00698812019566719,0
"2019-09-23",0.0404041272353539,0,-0.00974025974025983,-0.0714285714285715,0.00346983576220228,0.00671140939597326
"2019-09-24",0.00485443971269972,0,-0.0147540983606557,-0.0384615384615385,-0.0451821796869023,-0.00666666666666671
"2019-09-25",-0.0338164321306167,0,-0.00831946755407653,0,0.0260744097573351,0
"2019-09-26",-0.0450001526854364,0,0.00671140939597326,-0.04,-0.00141178823529409,-0.00335570469798652
"2019-09-27",0.0157070368195924,0,-0.00666666666666671,0,-0.0256833417927272,0.0101010101010099
"2019-09-30",-0.0927838137449397,0,0,-0.0833333333333333,-0.00362749715247868,-0.0033333333333333
"2019-10-01",0.0454546488859764,0,-0.0167785234899328,0.0454545454545454,-0.0230582761393623,-0.0100334448160536
"2019-10-02",0.0489132179576823,0,-0.0276450511945392,0.130434782608696,-0.0136645714285715,0
"2019-10-03",-0.0207256896458704,0,-0.0382590382590382,0,0.00755664968371161,0.0067567567567568
"2019-10-04",0.0158732513148248,0,-0.0255474452554746,0,0.00900002499999997,0.00671140939597326
"2019-10-07",0.00520840938056022,0,0.0299625468164795,-0.076923076923077,0.0109018332283985,-0.00666666666666671
"2019-10-08",0.0414508605269821,0,-0.0363636363636364,0.125,-0.02696073595492,-0.00335570469798652
"2019-10-09",-0.0199007849831562,0,0.0188679245283019,0.074074074074074,-0.00503780843733481,0.00336700336700324
"2019-10-11",-0.0304567934551971,0,0.103703703703704,0,0.0217721772151898,0.00671140939597326
"2019-10-14",-0.0157065126226621,0,0.000671140939597414,-0.0689655172413792,-0.0143707132217366,0
"2019-10-15",-0.0319148199648829,-0.0204081632653063,0.00268276324614347,0.037037037037037,0.0125691305321551,0
"2019-10-16",0.0219777862129289,0,0.0197324414715718,0.357142857142857,-0.00918567550113392,0
"2019-10-17",0.0752688345684356,0,-0.00295178747130198,0.0789473684210527,-0.00751688799799544,0
"2019-10-18",-0.00500007258815827,0,0.00657894736842102,-0.0243902439024389,-0.0156525873352036,-0.00666666666666671
"2019-10-21",-0.0150750937193567,0,0.0196078431372548,0,0.0282123094017797,-0.00335570469798652
"2019-10-22",0.0153058305493405,-0.0625,0.00961538461538458,0.075,-0.0319281366924421,0.00336700336700324
"2019-10-23",0.00502519894766662,0,0.0317460317460319,0.0465116279069768,0.000515356853507898,0.00671140939597326
"2019-10-24",0.00500007258815827,0,-0.0276923076923077,0,-0.208086571821449,-0.0099999999999999
"2019-10-25",0.0447757699773705,0,0.0126582278481013,-0.111111111111111,-0.0146341788617886,0
"2019-10-28",0.00476197514218457,0,0.00937499999999991,0.0249999999999999,-0.00792079234062015,-0.00336700336700346
"2019-10-29",0.0142182186229054,0,0.021671826625387,-0.073170731707317,-0.00698599490971374,-0.0067567567567568
"2019-10-30",0.0327102869325877,0,0.0181818181818183,-0.0526315789473685,0.000335041876046827,0.0102040816326532
"2019-10-31",0.0407236662081913,-0.0133333333333332,-0.00297619047619047,0.0555555555555556,0.00368379090141358,0.0101010101010099
"2019-11-01",0.0130436713120199,0,0.0298507462686568,-0.0263157894736842,-0.011678278667944,0.00333333333333319
"2019-11-04",-0.00429190819751046,0,-0.0318550724637682,0,0.0145171500838235,-0.00332225913621254
"2019-11-05",-0.00862081614650889,0.0810810810810809,-0.0269752402622676,0,-0.0079866891176934,0.0066666666666666
"2019-11-06",0.0304347977499624,-0.0208333333333333,-0.0535384615384615,0.0810810810810811,-0.0090572965131599,-0.00993377483443703
"2019-11-07",-0.0590713360238029,0,0.0403120936280885,0.125,-0.0165877448683905,-0.0100334448160536
"2019-11-08",0.0358740569265279,0,-0.03125,-0.0444444444444445,0.00550774545637678,-0.0304054054054054
"2019-11-11",0.0562774521778404,0,-0.0161290322580646,-0.13953488372093,0.00445056502740715,0.0418118466898956
"2019-11-12",-0.00819683903034718,0,0.019672131147541,-0.0540540540540541,-0.00988415132924336,-0.0100334448160536
"2019-11-13",0.0041322912413051,0,0.0128617363344052,0,0.00103273669647974,0.00337837837837851
"2019-11-14",-0.0123458570469733,-0.0425531914893618,0.0619047619047619,-0.0571428571428571,-0.00653373452544703,0.0101010101010099
"2019-11-15",-0.00416672750444824,0,-0.0074738415545591,0.151515151515151,0.0124610942354135,-0.0033333333333333
"2019-11-18",0.0251045516792991,0,0.0240963855421688,0.0789473684210527,0.00820512820512809,-0.00334448160535128
"2019-11-19",0,0,0.0117647058823529,-0.0243902439024389,-0.0016954560868091,0.00335570469798663
"2019-11-20",0.0081633854020231,0,-0.0319767441860465,0,-0.00917122930804237,-0.00334448160535128
"2019-11-21",-0.039319010944467,0,0.012012012012012,0,0.0212547480287966,0.00671140939597326
"2019-11-22",-0.0168776371308017,0,0.0207715133531157,-0.025,0.00805639449290374,-0.00666666666666671
"2019-11-25",0.00858369098712441,0,0.0145348837209303,0,0.016983016417482,0
"2019-11-26",0.0212765957446808,0,-0.020057306590258,0,0.0137523898574856,0.00335570469798663
"2019-11-27",0,0,-0.00584795321637432,0.0256410256410258,0.00678297825526419,0.00334448160535117
"2019-11-29",0.0291666666666668,0,-0.00297058823529417,0,-0.00834135386589674,0
"2019-12-02",0.0242914979757083,0,-0.026519956340895,-0.1,-0.015852474927208,-0.00666666666666671
"2019-12-03",0.0869565217391306,0,-0.0121212121212121,0,-0.0147929322813938,0
"2019-12-04",0.00727272727272732,0,0.0165644171779142,0.0277777777777779,0.00100103440110222,0
"2019-12-05",0.0541516245487363,0,-0.0102595051297526,0.027027027027027,0.00133336666666661,-0.00671140939597314
"2019-12-06",-0.0479452054794521,-0.0622222222222223,-0.0121951219512194,0,0.00499334204416302,0
"2019-12-09",-0.00359712230215825,0,-0.0262345679012347,0.0526315789473684,0.000662404747850065,0.0067567567567568
"2019-12-10",0.0108303249097472,0,0.0142630744849446,0,-0.0122475674361988,-0.00671140939597314
"2019-12-11",0.0214285714285714,0.00473933649289116,0.015625,-0.0750000000000001,0.0237935321715819,-0.00337837837837829
"2019-12-12",0.0314685314685317,0,0.0246153846153847,0,-0.0081833063235125,-0.0474576271186441
"2019-12-13",0.0338983050847457,0.0141509433962264,-0.0120120120120121,0,0.00297029712773256,0.0533807829181494
"2019-12-16",0.0131147540983607,0,0.00303951367781141,0,0.0190852260311032,0
"2019-12-17",-0.0226537216828478,0.00465116279069777,-0.0363636363636363,0,-0.00871805000704073,-0.0067567567567568
"2019-12-18",0.0397350993377483,-0.0185185185185185,0.0314465408805031,0.027027027027027,0.0319217904911469,-0.00340136054421758
"2019-12-19",-0.0318471337579618,0,0.0213414634146343,0,0.0110479482323231,0.006825938566553
"2019-12-20",-0.0131578947368421,0,-0.0208955223880598,0.0263157894736843,0.00312213559544605,0
"2019-12-23",0.0866666666666667,0,-0.00914634146341453,-0.102564102564103,0.00933703674643516,-0.00677966101694916
"2019-12-24",0.0368098159509203,0,-0.0138461538461538,0,0.00215849522047495,0
"2019-12-26",0.00591715976331364,0,0.00156006240249607,0.0285714285714287,0.00400003076923072,-0.0102389078498294
"2019-12-27",-0.026470588235294,0,0.0404984423676011,0.0277777777777779,-0.00245179275354601,0.0137931034482759
"2019-12-30",0.0211480362537764,0,-0.00598802395209586,-0.0270270270270271,-0.0159754229178318,-0.00680272108843538
"2019-12-31",0.00295857988165693,0.0047169811320753,0.0180722891566265,-0.0555555555555555,0.000624414630796766,0.0102739726027399
"2020-01-02",0.00884955752212391,0,0.00591715976331364,0.0294117647058822,0.00780031225586009,-0.00677966101694916
"2020-01-03",-0.0204678362573099,0,-0.026470588235294,-0.0571428571428571,-0.0241485765990271,-0.0034129692832765
"2020-01-06",-0.0119402985074627,0,-0.0181268882175227,0.121212121212121,0.00380707487309651,-0.00342465753424648
"2020-01-07",0.0302114803625377,-0.00469483568075102,-0.00615384615384618,0.027027027027027,0.02844507043126,-0.00687285223367695
"2020-01-08",-0.0439882697947215,-0.0235849056603775,0,-0.0263157894736842,0.0156729558797495,-0.0034602076124568
"2020-01-09",-0.0582822085889571,-0.0338164251207729,-0.0185758513931888,-0.0270270270270271,0.00514378230389667,0.00347222222222232
"2020-01-10",0.00325732899022801,0.075,0.00867507886435326,-0.0277777777777778,-0.0132450929185706,0.0103806228373702
"2020-01-13",-0.00974025974025983,-0.0232558139534883,-0.00860046911649726,-0.0285714285714285,-0.00274557665483754,-0.00342465753424648
"2020-01-14",0.0295081967213116,0,0.0126182965299684,-0.0294117647058824,0.00397678201213769,-0.00687285223367695
"2020-01-15",0.0318471337579618,0,0.0404984423676011,-0.0303030303030303,0.0124923826934795,-0.0034602076124568
"2020-01-16",-0.00308641975308654,0.0476190476190477,-0.0119760479041916,0.125,0.0288895275353598,-0.00694444444444442
"2020-01-17",-0.0402476780185759,0.00681818181818161,0.00363636363636366,0,0.000877508068953148,-0.00349650349650343
"2020-01-21",0.00645161290322571,0,0.011473429951691,-0.0277777777777778,-0.00379897709529586,-0.0105263157894737
"2020-01-22",0.00320512820512819,0,-0.0149253731343284,-0.0285714285714285,-0.00205338809034905,0.0106382978723405
"2020-01-23",0.00319488817891389,0,-0.00303030303030294,-0.0294117647058824,-0.00382131099353322,-0.0175438596491229
"2020-01-24",0.0159235668789808,0,0,0,-0.0206550610992937,0.0107142857142859
"2020-01-27",-0.00313479623824442,0,-0.0151975683890577,0,-0.0123531187813535,0.00353356890459366
"2020-01-28",-0.0943396226415095,0,0.000308641975308666,0,0.0195240701502157,-0.0176056338028169
"2020-01-29",0.0590277777777777,0,0.0151187904967602,-0.0303030303030303,0.00628375262021263,-0.00358422939068104
"2020-01-30",-0.0229508196721311,0.0158013544018059,-0.00303951367781163,0,-0.012191495325855,-0.0107913669064748
"2020-01-31",0.0167785234899329,-0.0222222222222221,-0.0243902439024389,-0.03125,-0.0222757669393209,-0.00363636363636355
